Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9
-0.0040166107403557,-0.0215678926720252,0.0139322484348563,-0.0125542170168163,0.0050457647906077,0.003645980993119,-0.0112336433057219,0.0123814098898331,0.0143669596265029
0.0056251084895093,-0.0270650510187253,0.0117634448316489,-0.0136521712939545,0.0042584335571878,0.0035376485837384,-0.0112140998509849,0.0123820339496733,0.0143646527519069
0.0036802867834036,-0.0206459472187581,0.0091034348718524,-0.0145931738362035,0.0034764605902418,0.003428228714143,-0.0111942648289751,0.0123826290969445,0.0143623458273512
0.0011606066484797,-0.0136333248508905,0.0062607622887113,-0.0153757609161041,0.0027008755212882,0.0033177456202235,-0.0111741384875011,0.0123831953215149,0.0143600388542778
0.0002420165182262,-0.0084679141580791,0.0034995309399267,-0.0160002895390599,0.0019326892228711,0.0032062236494838,-0.011153721080792,0.0123837326132928,0.0143577318341302
3.30035505562573e-05,-0.0044683390153332,0.0010310408039196,-0.0164689371464634,0.0011728916970223,0.0030936872492484,-0.0111330128695297,0.0123842409622261,0.0143554247683534
2.66194314644295e-06,-0.001256366818325,-0.0009890550794539,-0.0167856749513404,0.0004224500551375,0.0029801609550202,-0.0111120141208824,0.0123847203583029,0.0143531176583945
1.11894475882496e-07,0.0012231192271905,-0.0024602549621298,-0.0169562083236077,-0.000317693403646,0.0028656693790012,-0.0110907251085372,0.0123851707915515,0.0143508105057017
1.99870339678571e-09,0.0029543700888848,-0.00333505640018,-0.0169878793280422,-0.0010466230091858,0.0027502371987882,-0.0110691461127336,0.01238559225204,0.0143485033117252
1.2310258172650198e-11,0.003951330331195,-0.0036171427106934,-0.0168895287400345,-0.0017634514265283,0.0026338891462539,-0.0110472774202971,0.0123859847298773,0.0143461960779168
-4.7647675118029e-18,0.0042775176478798,-0.0033606466358532,-0.0166713174582665,-0.0024673212466544,0.0025166499966247,-0.0110251193246727,0.0123863482152125,0.0143438888057298
1.8286405045297602e-17,0.0040456497938778,-0.0026678699615657,-0.0163445100013563,-0.0031574064576164,0.0023985445577655,-0.0110026721259591,0.0123866826982349,0.0143415814966194
-5.92376501467388e-18,0.0034086063011916,-0.001680390858379,-0.0159212255000996,-0.0038329137926696,0.0022795976596825,-0.0109799361309427,0.0123869881691746,0.0143392741520422
1.59040212893962e-17,0.0025404600068342,-0.0005603658799681,-0.0154141640569931,-0.0044930839527536,0.0021598341442534,-0.0109569116531319,0.0123872646183025,0.0143369667734564
-1.67410750414697e-17,0.0016102074133073,0.0005354523775555,-0.0148363183300972,-0.0051371927014205,0.0020392788551942,-0.0109335990127916,0.0123875120359301,0.0143346593623222
-1.03022000255198e-17,0.0007559525858583,0.0014812403522107,-0.0142006815308288,-0.0057645518310454,0.0019179566282725,-0.010909998536978,0.0123877304124096,0.0143323519201011
-3.48987025864483e-17,6.80362287268004e-05,0.0021986914471067,-0.0135199635845649,-0.0063745099998618,0.0017958922817756,-0.010886110559573,0.0123879197381344,0.0143300444482563
-2.39043234967139e-17,-0.0004144819770399,0.0026602702265198,-0.0128063269471313,-0.0069664534400622,0.0016731106072419,-0.0108619354213198,0.0123880800035387,0.0143277369482528
-6.1813200153118794e-18,-0.0006954122199901,0.0028805677875826,-0.0120711525409837,-0.0075398065378705,0.0015496363604637,-0.0108374734698571,0.0123882111990982,0.014325429421557
-9.01442502232982e-18,-0.0008065295100284,0.002901202002919,-0.0113248445837332,-0.0080940322871367,0.0014254942527679,-0.0108127250597551,0.0123883133153294,0.0143231218696371
4.63599001148391e-18,-0.0007922064019856,0.0027753008798858,-0.0105766808860676,-0.0086286326186195,0.0013007089425837,-0.0107876905525502,0.0123883863427905,0.0143208142939629
-1.44230800357277e-17,-0.000697580510698,0.0025555701152169,-0.0098347126754145,-0.0091431486077121,0.0011753050273016,-0.0107623703167807,0.0123884302720809,0.0143185066960059
5.79498751435488e-18,-0.0005615154067467,0.0022872048317613,-0.0091057153395811,-0.0096371605639238,0.001049307035432,-0.0107367647280224,0.0123884450938418,0.014316199077239
5.2798775130788895e-18,-0.0004136709522516,0.0020049603289494,-0.0083951888587681,-0.0101102880059656,0.000922739419067,-0.0107108741689237,0.0123884307987557,0.0143138914391369
-2.2149730054867602e-17,-0.0002742694949843,0.0017329646129591,-0.00770740426932,-0.0105621895267887,0.0007956265466527,-0.0106846990292419,0.0123883873775471,0.014311583783176
-5.1511000127599e-19,-0.0001552660576821,0.0014859751111239,-0.0070454904220532,-0.0109925625534023,0.0006679926960754,-0.0106582397058783,0.0123883148209824,0.0143092761108342
2.11195100523156e-17,-6.20641471162797e-05,0.0012712138408324,-0.0064115536755845,-0.0114011430067444,0.0005398620480661,-0.0106314966029142,0.0123882131198698,0.014306968423591
-1.75137400433837e-17,4.68942835652005e-06,0.0010903059786963,-0.0058068220760256,-0.0117877048672959,0.0004112586799283,-0.0106044701316468,0.0123880822650595,0.0143046607229277
7.72665001913982e-19,4.74571571317025e-05,0.0009410864396006,-0.0052318050509546,-0.0121520596525149,0.0002822065595909,-0.0105771607106248,0.0123879222474441,0.014302353010327
-5.4086550133978896e-18,7.04189501830453e-05,0.0008191574200235,-0.0046864596772241,-0.0124940558125195,0.0001527295399896,-0.0105495687656844,0.0123877330579584,0.0143000452872734
-1.6225965040193702e-17,7.83855529435287e-05,0.0007191387514927,-0.0041703551202967,-0.0128135780507668,2.28513537797342e-05,-0.0105216947299849,0.0123875146875795,0.014297737555253
2.70432750669895e-17,7.60278163512295e-05,0.0006355930614221,-0.0036828278084404,-0.0131105465767501,-0.0001074043916183,-0.010493539044045,0.0123872671273271,0.0142954298157534
6.69643001658787e-18,6.73999666393024e-05,0.0005636414654171,-0.0032231211981934,-0.0133849162979727,-0.0002380142186396,-0.0104651021557779,0.0123869903682634,0.0142931220702639
-3.29670400816633e-17,5.57100922988354e-05,0.0004993119443779,-0.0027905054954141,-0.0136366759586433,-0.0003689547838601,-0.010436384520528,0.0123866844014935,0.0142908143202754
9.27198002296781e-18,4.32768699337829e-05,0.000439678361626,-0.002384374301278,-0.0138658472326752,-0.0005002028819464,-0.0104073866011057,0.0123863492181651,0.0142885065672804
2.4725280061247502e-17,3.16089598165088e-05,0.0003828522528137,-0.0020043167391255,-0.0140724837786527,-0.0006317354492705,-0.0103781088678239,0.0123859848094691,0.0142861988127732
-2.57555000637995e-17,2.15503698795283e-05,0.000327884116036,-0.0016501650806322,-0.0142566702644491,-0.0007635295671897,-0.0103485517985331,0.0123855911666393,0.0142838910582494
2.2536062555824502e-17,1.34476270966056e-05,0.0002746196408068,-0.0013220191412675,-0.0144185213691445,-0.0008955624649932,-0.0103187158786574,0.0123851682809526,0.0142815833052065
-2.06044000510396e-18,7.30891368903799e-06,0.0002235429736505,-0.001020249692687,-0.01455818076978,-0.0010278115225157,-0.0102886016012295,0.0123847161437294,0.0142792755551433
2.26648400561435e-17,2.93843497160235e-06,0.0001756266766522,-0.0007454838078493,-0.0146758201203191,-0.0011602542724226,-0.0102582094669268,0.0123842347463334,0.0142769678095606
-6.1813200153118794e-18,3.95070153445348e-08,0.0001321981635834,-0.0004985754045196,-0.0147716380299396,-0.0012928684021659,-0.0102275399841059,0.0123837240801718,0.0142746600699605
-1.5453300038279698e-18,-1.71328668152549e-06,9.48255855074264e-05,-0.0002805643014372,-0.0148458590474756,-0.0014256317556169,-0.0101965936688384,0.0123831841366955,0.0142723523378468
5.4086550133978896e-18,-2.62866809014408e-06,6.52220730512762e-05,-9.26268893144922e-05,-0.0148987326584475,-0.0015585223343774,-0.0101653710449457,0.0123826149073991,0.0142700446147249
1.10104762772743e-17,-2.97418112891215e-06,4.51652450154749e-05,6.39788936778512e-05,-0.0149305323006795,-0.0016915182987739,-0.0101338726440339,0.0123820163838211,0.0142677369021019
3.8633250095699304e-19,-2.96675305434758e-06,3.64282412939207e-05,0.0001879721307951,-0.0149415544039977,-0.0018245979685385,-0.0101020990055289,0.012381388557544,0.0142654292014863
6.1813200153118794e-18,-2.77309673499645e-06,4.07186489662895e-05,0.0002781094720178,-0.0149321174589391,-0.0019577398231827,-0.0100700506767103,0.0123807314201945,0.0142631215143885
-5.53743251371689e-18,-2.51577815724494e-06,5.9622170702556e-05,0.0003332466352938,-0.0149025611187884,-0.0020909225020677,-0.0100377282127468,0.0123800449634435,0.0142608138423202
-3.54138125877243e-18,-2.2818381569534e-06,9.45485087309691e-05,0.0003524002831276,-0.0148532453385956,-0.0022241248041776,-0.0100051321767295,0.0123793291790062,0.0142585061867949
-7.726650019139849e-18,-2.13179374786745e-06,0.0001466775975601,0.0003348099696533,-0.0147845495541264,-0.0023573256876023,-0.0099722631397069,0.0123785840586424,0.0142561985493276
